REGION,SCENARIO,year,urb_land_2015,ULC_2015,urban_pop_2015,urban_share,urban_pop,urban_pop_incrs,GDPC_2015,GDPC,GDPC_incrs,ULC_incrs,ULC,urban_land
JOR,SSP1,2040,1123,135.84455028679773,8.266802,92.90249058288452,10.06412680484388,1.7973248048438801,5550.9423267677485,17307.947936859597,11757.005610091848,44.10758224682058,179.9521325336183,1811.0610806204065
JOR,SSP1,2050,1123,135.84455028679773,8.266802,94.93091963382189,11.340447659456363,3.0736456594563624,5550.9423267677485,25775.405993638036,20224.463666870288,75.87409789263057,211.7186481794283,2400.984248209663
JOR,SSP1,2060,1123,135.84455028679773,8.266802,96.34409800797376,12.271347763275617,4.004545763275617,5550.9423267677485,35210.567637591266,29659.625310823518,111.2710503160855,247.11560060288323,3032.441472728702
JOR,SSP1,2070,1123,135.84455028679773,8.266802,97.34437140555347,12.763793978696171,4.496991978696171,5550.9423267677485,45366.61073825503,39815.668411487284,149.3724616125357,285.21701189933344,3640.4511791024265
JOR,SSP1,2080,1123,135.84455028679773,8.266802,98.06082819459684,12.788112604857375,4.521310604857375,5550.9423267677485,56011.425504179126,50460.48317741138,189.30754868837653,325.1520989751742,4158.081655400259
JOR,SSP1,2090,1123,135.84455028679773,8.266802,98.57853847990096,12.410052209234731,4.143250209234731,5550.9423267677485,67264.99324807372,61714.05092130597,231.52643343637146,367.37098372316916,4559.093088162452
JOR,SSP1,2100,1123,135.84455028679773,8.266802,98.95508419099632,11.637117900861167,3.3703159008611667,5550.9423267677485,79392.26190476191,73841.31957799416,277.02309452880286,412.86764481560056,4804.589460170016
JOR,SSP2,2020,1123,135.84455028679773,8.266802,82.25065851050427,6.574295134744606,-1.6925068652553943,5550.9423267677485,6477.042412110597,926.1000853428486,3.474357080172231,139.31890736696997,915.9236148806051
JOR,SSP2,2030,1123,135.84455028679773,8.266802,85.0991179169976,8.386518070720113,0.11971607072011281,5550.9423267677485,9796.85438863521,4245.912061867462,15.928963691301972,151.7735139780997,1272.8513176340248
JOR,SSP2,2040,1123,135.84455028679773,8.266802,87.32486921599184,10.15850203589633,1.8917000358963296,5550.9423267677485,14511.475973523597,8960.533646755848,33.61633802916924,169.46088831596697,1721.468778962551
JOR,SSP2,2050,1123,135.84455028679773,8.266802,89.09817841517722,11.808181585363435,3.541379585363435,5550.9423267677485,20353.504866822605,14802.562540054856,55.5332936252698,191.37784391206753,2259.8243323290335
JOR,SSP2,2060,1123,135.84455028679773,8.266802,90.53553416678504,13.244443293258982,4.977641293258982,5550.9423267677485,27232.346708592522,21681.404381824774,81.33995667885382,217.18450696565156,2876.4878866809827
JOR,SSP2,2070,1123,135.84455028679773,8.266802,91.71822729808416,14.2997888180443,6.0329868180443,5550.9423267677485,35322.942723366046,29772.000396598298,111.69263668787818,247.5371869746759,3539.7294983506117
JOR,SSP2,2080,1123,135.84455028679773,8.266802,92.70418920453498,14.906833624089224,6.640031624089223,5550.9423267677485,44714.98756218906,39164.04523542131,146.9278321052066,282.7723823920043,4215.240857804945
JOR,SSP2,2090,1123,135.84455028679773,8.266802,93.53555530887743,15.127505360104747,6.860703360104747,5550.9423267677485,55292.89556668522,49741.95323991747,186.6119117748744,322.45646206167214,4877.961858238358
JOR,SSP2,2100,1123,135.84455028679773,8.266802,94.24356355466875,15.017711852436467,6.750909852436466,5550.9423267677485,66919.10887982429,61368.16655305654,230.2288136404469,366.0733639272446,5497.584296311469
JOR,SSP3,2020,1123,135.84455028679773,8.266802,80.42318587376194,6.429833710607267,-1.8369682893927335,5550.9423267677485,6429.393370856786,878.4510440890372,3.2955969370044316,139.14014722380216,894.6480091184612
JOR,SSP3,2030,1123,135.84455028679773,8.266802,82.54516003118842,8.200036197498257,-0.06676580250174347,5550.9423267677485,8931.246225085564,3380.3038983178158,12.681548104929117,148.52609839172683,1217.9193830853476
JOR,SSP3,2040,1123,135.84455028679773,8.266802,84.8338586918155,10.079959089761516,1.813157089761516,5550.9423267677485,11642.989395724626,6092.047068956877,22.85492378389862,158.69947407069634,1599.6842061992877
JOR,SSP3,2050,1123,135.84455028679773,8.266802,87.19687925184556,12.101182902571127,3.8343809025711266,5550.9423267677485,14449.848681366191,8898.906354598443,33.385137079911516,169.22968736670924,2047.879399369479
JOR,SSP3,2060,1123,135.84455028679773,8.266802,89.51873999674088,14.179768415483755,5.912966415483755,5550.9423267677485,17443.371212121212,11892.428885353464,44.61563620629205,180.4601864930898,2558.8836526870227
JOR,SSP3,2070,1123,135.84455028679773,8.266802,91.68179032481729,16.100239198941164,7.833437198941164,5550.9423267677485,20949.43340356472,15398.49107679697,57.76897912371151,193.61352941050924,3117.224135660429
JOR,SSP3,2080,1123,135.84455028679773,8.266802,93.59094562040605,17.871191066216532,9.604389066216532,5550.9423267677485,24905.786855197697,19354.84452842995,72.6116347328578,208.45618501965552,3725.360311420848
JOR,SSP3,2090,1123,135.84455028679773,8.266802,95.19152931215802,19.47523498197441,11.20843298197441,5550.9423267677485,28995.11217557065,23444.169848802903,87.95314760476897,223.7976978915667,4358.512754863181
JOR,SSP3,2100,1123,135.84455028679773,8.266802,96.47301812867856,20.81791258198755,12.55111058198755,5550.9423267677485,33306.31632605774,27755.373999289994,104.12706109573634,239.97161138253406,4995.708027920283
JOR,SSP4,2020,1123,135.84455028679773,8.266802,85.45668995251704,6.927119287551031,-1.339682712448969,5550.9423267677485,6452.380952380952,901.4386256132038,3.3818371478504954,139.22638743464822,964.4377937346042
JOR,SSP4,2030,1123,135.84455028679773,8.266802,89.92963200981671,9.260953504370924,0.9941515043709241,5550.9423267677485,9303.942513109341,3753.000186341593,14.07975549907912,149.92430578587684,1388.4420250580943
JOR,SSP4,2040,1123,135.84455028679773,8.266802,92.90249058288452,11.625817671542167,3.359015671542167,5550.9423267677485,13315.40674444622,7764.464417678471,29.129164709362552,164.97371499616028,1917.9543311423213
JOR,SSP4,2050,1123,135.84455028679773,8.266802,94.93091963382189,14.03933370464592,5.772531704645919,5550.9423267677485,18387.65298532693,12836.710658559183,48.15820370665063,184.00275399344835,2583.276065887891
JOR,SSP4,2060,1123,135.84455028679773,8.266802,96.34409800797376,16.4372665611404,8.1704645611404,5550.9423267677485,24644.686712384973,19093.744385617225,71.63209143708158,207.4766417238793,3410.3488652256287
JOR,SSP4,2070,1123,135.84455028679773,8.266802,97.34437140555347,18.540208977901713,10.273406977901713,5550.9423267677485,32469.179880289823,26918.237553522074,100.98646000579342,236.83101029259115,4390.896423272231
JOR,SSP4,2080,1123,135.84455028679773,8.266802,98.06082819459684,20.352524891788573,12.085722891788572,5550.9423267677485,41949.650686581546,36398.7083598138,136.55339428267743,272.39794456947516,5543.985947322287
JOR,SSP4,2090,1123,135.84455028679773,8.266802,98.57853847990096,21.88739289869241,13.620590898692411,5550.9423267677485,52694.09539251452,47143.153065746774,176.8622530414556,312.70680332825333,6844.336666539616
JOR,SSP4,2100,1123,135.84455028679773,8.266802,98.95508419099632,23.039712252189673,14.772910252189673,5550.9423267677485,64869.17493450157,59318.23260773382,222.5382814511742,358.38283173797197,8257.037319367782
JOR,SSP5,2020,1123,135.84455028679773,8.266802,85.45668995251704,6.8220075589094344,-1.4447944410905658,5550.9423267677485,6510.083928347739,959.1416015799905,3.598315632487492,139.44286591928523,951.2802853373586
JOR,SSP5,2030,1123,135.84455028679773,8.266802,89.92963200981671,8.824794789123315,0.5579927891233147,5550.9423267677485,11117.395291959645,5566.4529651918965,20.88310494421392,156.72765523101165,1383.089395194147
JOR,SSP5,2040,1123,135.84455028679773,8.266802,92.90249058288452,10.65312859513937,2.3863265951393693,5550.9423267677485,19745.61785994593,14194.675533178182,53.25274473027127,189.097295017069,2014.477800809843
JOR,SSP5,2050,1123,135.84455028679773,8.266802,94.93091963382189,12.187231462590052,3.920429462590052,5550.9423267677485,31455.990029599627,25905.04770283188,97.18537696194407,233.02992724874179,2839.989661090937
JOR,SSP5,2060,1123,135.84455028679773,8.266802,96.34409800797376,13.337876928223887,5.0710749282238865,5550.9423267677485,45739.453915053455,40188.511588285706,150.77122007461264,286.61577036141034,3822.845870768571
JOR,SSP5,2070,1123,135.84455028679773,8.266802,97.34437140555347,13.977678290123425,5.710876290123425,5550.9423267677485,62673.793439654575,57122.85111288683,214.30208823510623,350.1466385219039,4894.237067627311
JOR,SSP5,2080,1123,135.84455028679773,8.266802,98.06082819459684,14.072709454206592,5.805907454206592,5550.9423267677485,82146.12222144798,76595.17989468023,287.35447689288236,423.1990271796801,5955.556950802516
JOR,SSP5,2090,1123,135.84455028679773,8.266802,98.57853847990096,13.689601638703845,5.422799638703845,5550.9423267677485,104864.11751998271,99313.17519321496,372.58330805486526,508.42785834166295,6960.174842716716
JOR,SSP5,2100,1123,135.84455028679773,8.266802,98.95508419099632,12.847338580517054,4.5805365805170535,5550.9423267677485,131891.47346530078,126340.53113853303,473.9791366193205,609.8236869061183,7834.611380102126
JPN,SSP1,2020,24915,213.04991119371672,116.944428,73.48921991531586,92.21647782633579,-24.727950173664212,32693.89754372551,34681.558458117834,1987.6609143923233,7.4569086864342395,220.50681988015097,20334.36226603376
JPN,SSP1,2030,24915,213.04991119371672,116.944428,78.54185148477808,96.11323449895262,-20.83119350104738,32693.89754372551,41045.6150099696,8351.717466244092,31.332303246361334,244.38221444007806,23488.365083852546
JPN,SSP1,2040,24915,213.04991119371672,116.944428,82.40885627236852,97.48473243883562,-19.45969556116438,32693.89754372551,48641.71471080528,15947.817167079771,59.82983088401647,272.87974207773317,26601.60864442629
JPN,SSP1,2050,24915,213.04991119371672,116.944428,85.4101383166309,97.12328468537368,-19.821143314626326,32693.89754372551,56606.54800640202,23912.650462676513,89.7106994757772,302.76061066949393,29405.104981570843
JPN,SSP1,2060,24915,213.04991119371672,116.944428,87.775490366915,95.28907234232292,-21.655355657677077,32693.89754372551,65268.58879882093,32574.69125509542,122.20721171261597,335.2571229063327,31946.340237900586
JPN,SSP1,2070,24915,213.04991119371672,116.944428,89.66736041174077,91.10024483112039,-25.84418316887961,32693.89754372551,75037.40231106912,42343.504767343606,158.85589248516627,371.905803678883,33880.70976926084
JPN,SSP1,2080,24915,213.04991119371672,116.944428,91.2010122016548,85.40883591672771,-31.53559208327229,32693.89754372551,85364.87308994224,52670.97554621672,197.60043185918664,410.6503430529034,35073.16776895337
JPN,SSP1,2090,24915,213.04991119371672,116.944428,92.45921913841369,78.73364805731617,-38.21077994268383,32693.89754372551,96830.67347777582,64136.77593405031,240.61552859418313,453.66543978789986,35718.73507202807
JPN,SSP1,2100,24915,213.04991119371672,116.944428,93.50233728278198,71.93695821188115,-45.007469788118854,32693.89754372551,109313.05240719559,76619.15486347007,287.4444213857943,500.494332579511,36004.03988805563
JPN,SSP2,2020,24915,213.04991119371672,116.944428,70.68606665438779,88.22540037334103,-28.71902762665897,32693.89754372551,34618.52531386955,1924.6277701440376,7.220433542472372,220.2703447361891,19433.439354724134
JPN,SSP2,2030,24915,213.04991119371672,116.944428,74.16273960131933,89.2993547539486,-27.645073246051396,32693.89754372551,39568.4079395399,6874.510395814392,25.790413200937273,238.840324394654,21328.286857666375
JPN,SSP2,2040,24915,213.04991119371672,116.944428,77.27567698267154,88.67693036469491,-28.26749763530509,32693.89754372551,44001.53371560033,11307.63617187482,42.42172786240557,255.47163905612229,22654.440746734228
JPN,SSP2,2050,24915,213.04991119371672,116.944428,80.04625250490356,86.93743438305071,-30.006993616949288,32693.89754372551,48975.94122034086,16282.043676615347,61.08371505719013,274.13362625090684,23832.474144375963
JPN,SSP2,2060,24915,213.04991119371672,116.944428,82.50075141587722,84.49314456257065,-32.45128343742935,32693.89754372551,54980.26656251526,22286.36901878975,83.60954201089162,296.6594532046083,25065.690065470135
JPN,SSP2,2070,24915,213.04991119371672,116.944428,84.66758212201444,80.95829534924898,-35.98613265075102,32693.89754372551,62164.4861376923,29470.58859396679,110.56186016912581,323.61177136284255,26199.05736448664
JPN,SSP2,2080,24915,213.04991119371672,116.944428,86.57536501664806,76.78369123326516,-40.16073676673484,32693.89754372551,70187.96933137896,37494.07178765345,140.66275971856066,353.7126709122774,27159.36450862184
JPN,SSP2,2090,24915,213.04991119371672,116.944428,88.25170926713555,72.08929123195236,-44.85513676804764,32693.89754372551,79660.26002007688,46966.362476351365,176.19900546627977,389.2489166599965,28060.67851482444
JPN,SSP2,2100,24915,213.04991119371672,116.944428,89.72249426656616,67.23893442830735,-49.70549357169266,32693.89754372551,90674.69075672863,57980.79321300311,217.52074381790246,430.5706550116192,28951.112039079606
JPN,SSP3,2020,24915,213.04991119371672,116.944428,68.3617214835006,84.22916065703592,-32.71526734296408,32693.89754372551,34591.07547215752,1897.177928432011,7.117452716305532,220.16736391002226,18544.512266213358
JPN,SSP3,2030,24915,213.04991119371672,116.944428,69.24950122623213,79.9651690459793,-36.97925895402071,32693.89754372551,39055.8740495696,6361.976505844086,23.867591059324674,236.9175022530414,18945.148117615634
JPN,SSP3,2040,24915,213.04991119371672,116.944428,69.77456090843134,73.85218624792006,-43.09224175207994,32693.89754372551,41832.508219644005,9138.610675918495,34.284411811775826,247.33432300549254,18266.180488104852
JPN,SSP3,2050,24915,213.04991119371672,116.944428,70.08865594190488,66.936068197638,-50.00835980236201,32693.89754372551,44112.62591359343,11418.72836986792,42.83850135239649,255.88841254611322,17128.16423317196
JPN,SSP3,2060,24915,213.04991119371672,116.944428,70.2778745015354,59.60336814349719,-57.34105985650281,32693.89754372551,46777.44632182146,14083.548778095948,52.83584159590476,265.8857527896215,15847.686407630696
JPN,SSP3,2070,24915,213.04991119371672,116.944428,70.39235611623928,51.94251957817297,-65.00190842182704,32693.89754372551,50054.73641414826,17360.83887042275,65.13092310627799,278.18083429999473,14449.413431899968
JPN,SSP3,2080,24915,213.04991119371672,116.944428,70.46180259505367,44.787635583493966,-72.15679241650604,32693.89754372551,53446.48616333401,20752.5886196085,77.85541146532326,290.90532265904,13028.961580551813
JPN,SSP3,2090,24915,213.04991119371672,116.944428,70.50399768711772,38.43595937910909,-78.50846862089091,32693.89754372551,57723.42064714946,25029.52310342395,93.90075887480529,306.950670068522,11797.94348614403
JPN,SSP3,2100,24915,213.04991119371672,116.944428,70.5296601781522,32.677096857139695,-84.26733114286031,32693.89754372551,63310.28900736008,30616.39146363457,114.86045421497144,327.91036540868816,10715.158770919774
JPN,SSP4,2020,24915,213.04991119371672,116.944428,70.68606665438779,87.75463116942281,-29.189796830577194,32693.89754372551,34704.64046654369,2010.7429228181827,7.543503149244694,220.5934143429614,19358.09371407024
JPN,SSP4,2030,24915,213.04991119371672,116.944428,74.16273960131933,87.80794206056608,-29.136485939433925,32693.89754372551,41636.65233659068,8942.754792865173,33.54963888091298,246.5995500746297,21653.39900511475
JPN,SSP4,2040,24915,213.04991119371672,116.944428,77.27567698267154,85.88959669592994,-31.054831304070063,32693.89754372551,50168.25465374684,17474.357110021327,65.55679813395601,278.6067093276727,23929.417900933993
JPN,SSP4,2050,24915,213.04991119371672,116.944428,80.04625250490356,82.52608540750548,-34.418342592494525,32693.89754372551,59452.79248870007,26758.89494497456,100.38867027556655,313.4385814692833,25866.859144341437
JPN,SSP4,2060,24915,213.04991119371672,116.944428,82.50075141587722,78.15048679371802,-38.793941206281986,32693.89754372551,69876.83553791422,37182.9379941887,139.49551017899833,352.54542137271505,27551.59629717412
JPN,SSP4,2070,24915,213.04991119371672,116.944428,84.66758212201444,72.47375694480192,-44.47067105519808,32693.89754372551,81392.7077735461,48698.81022982059,182.69845645819493,395.7483676519116,28681.371008506754
JPN,SSP4,2080,24915,213.04991119371672,116.944428,86.57536501664806,66.02843363724698,-50.915994362753025,32693.89754372551,93247.39402362752,60553.49647990201,227.17249739400037,440.2224085877171,29067.196091063102
JPN,SSP4,2090,24915,213.04991119371672,116.944428,88.25170926713555,59.01568302111888,-57.92874497888112,32693.89754372551,106809.0082545759,74115.1107108504,278.0502493428263,491.10016053654306,28982.611405845222
JPN,SSP4,2100,24915,213.04991119371672,116.944428,89.72249426656616,51.94752973045648,-64.99689826954352,32693.89754372551,122333.84572869529,89639.94818496978,336.2932296107326,549.3431408044494,28537.019139161475
JPN,SSP5,2020,24915,213.04991119371672,116.944428,73.48921991531586,92.90948117013723,-24.034946829862776,32693.89754372551,34767.18396532359,2073.286421598077,7.778141339267346,220.82805253298406,20517.019788651356
JPN,SSP5,2030,24915,213.04991119371672,116.944428,78.54185148477808,98.46713378795143,-18.477294212048577,32693.89754372551,42928.786223069495,10234.888679343985,38.39720836942689,251.44711956314362,24759.27716261908
JPN,SSP5,2040,24915,213.04991119371672,116.944428,82.40885627236852,102.00815455962592,-14.93627344037408,32693.89754372551,54156.77435512146,21462.87681139595,80.52012864563304,293.57003983934976,29946.53799800793
JPN,SSP5,2050,24915,213.04991119371672,116.944428,85.4101383166309,104.46514017507127,-12.479287824928733,32693.89754372551,66703.31943422451,34009.421890499,127.58974716439603,340.63965835811274,35584.96965956863
JPN,SSP5,2060,24915,213.04991119371672,116.944428,87.775490366915,106.15480029484331,-10.78962770515669,32693.89754372551,81411.07500475446,48717.17746102894,182.76736296279617,395.8172741565129,42017.90369133387
JPN,SSP5,2070,24915,213.04991119371672,116.944428,89.66736041174077,105.78417177214706,-11.16025622785294,32693.89754372551,99412.46376320206,66718.56621947655,250.3013730289882,463.3512842227049,49015.231841059554
JPN,SSP5,2080,24915,213.04991119371672,116.944428,91.2010122016548,104.01110637549924,-12.933321624500763,32693.89754372551,120669.60700068393,87975.70945695842,330.0496715987252,543.0995827924419,56488.38847831393
JPN,SSP5,2090,24915,213.04991119371672,116.944428,92.45921913841369,101.34270091323248,-15.601727086767525,32693.89754372551,145544.96022188163,112851.06267815611,423.37204674337045,636.4219579370872,64496.720137832046
JPN,SSP5,2100,24915,213.04991119371672,116.944428,93.50233728278198,98.49723214042818,-18.44719585957182,32693.89754372551,174222.9215317727,141529.0239880472,530.9602863935579,744.0101975872747,73282.94514659962
KAZ,SSP1,2020,2885,284.2037487705848,10.151168,66.25578783509657,11.5271819675501,1.376013967550099,14248.120745782777,18230.141395562707,3982.02064977993,14.938948669714385,299.1426974402992,3448.272307658112
KAZ,SSP1,2030,2885,284.2037487705848,10.151168,73.23873468022431,13.305280929356352,3.1541129293563515,14248.120745782777,29697.143171684926,15449.022425902149,57.9585525330145,342.1623013035993,4552.565542279462
